predicted_rating,userId,movieId
1.678070964419758,102144,36531
2.8570751341509628,102144,109235
3.2514294726957997,102144,71348
3.7161951453631579,102144,61108
3.1917911396760461,102144,68533
2.6131503260906426,102144,3509
2.167770282180479,102144,8373
3.5060019434557934,102144,42677
3.2810027963987616,102144,110773
3.0532057643973927,102144,112309
3.08334622555614,102144,116917
3.1026329846062137,102144,56757
1.6859555683074781,102144,8118
3.1622774464103367,102144,79798
2.9830010948349348,102144,87222
3.25239460729847,102144,87990
2.9628516386587815,102144,4023
3.4001101499842306,102144,111031
2.3865653651602687,102144,124855
3.2143227789642963,102144,440
2.7513776255881073,102144,82360
3.0386659680600396,102144,27576
2.8844154469873233,102144,113080
3.5980919205529647,102144,50872
2.3730002093682931,102144,5305
3.3572440594037496,102144,120761
3.0191393792975556,102144,3514
3.2628611132263421,102144,31930
3.267897436368596,102144,187
2.3483815146252329,102144,95163
3.5168922977212338,102144,107707
2.7898131901274841,102144,48315
2.5114222436045934,102144,116155
3.8359615235260325,102144,4796
3.0635572377225078,102144,86204
3.2142094079139683,102144,112060
2.7388264299787917,102144,7101
4.03243676448502,102144,87229
3.2522861346389691,102144,46525
3.4291870225496632,102144,1470
3.1147012974668713,102144,78014
3.2164984317744172,102144,106686
2.8005103433377854,102144,88511
3.1387833750984271,102144,103103
3.0910603712607752,102144,192
2.612588631836342,102144,7104
2.2386702712793296,102144,62912
2.7858212793085131,102144,1473
3.2489677189169619,102144,90817
2.3131225851940638,102144,4290
2.0520958505032993,102144,6338
2.3966569004942269,102144,65731
1.4697945613336898,102144,1731
3.3256391436914288,102144,95427
3.1242227133337241,102144,121027
1.7970476209130348,102144,124867
3.1354543005883766,102144,4036
2.939372135140061,102144,5572
3.1924015020867609,102144,74948
3.1223230664398018,102144,94148
3.3414891695247282,102144,6341
3.1253583922985237,102144,91333
2.6000645659552246,102144,27847
2.9985269335537112,102144,3272
2.0203200482616968,102144,3273
3.3297610872206014,102144,80586
3.1341935514813524,102144,2251
2.8829886820926203,102144,5835
3.1307605491028077,102144,115403
2.0522463369891604,102144,60363
2.8088769965136313,102144,94924
2.9234982052158918,102144,99276
2.8359186848168312,102144,107980
3.4955434165757855,102144,4301
3.2864037650757867,102144,8397
3.088499045464248,102144,81613
2.9945686927326172,102144,116941
3.28226600913672,102144,58061
1.46975905485941,102144,1998
3.7582539804618453,102144,6350
3.1635451192968853,102144,8398
3.6230197624033549,102144,31950
3.5734497697001579,102144,76751
3.5764221703613663,102144,25807
2.39111694647913,102144,208
3.1721636171864223,102144,976
2.9293182885871474,102144,99792
3.7131259965696088,102144,58576
3.6404070785909459,102144,50641
3.3783112102273662,102144,3538
3.1345808156559136,102144,110034
2.9772632817194138,102144,117714
3.27811400054555,102144,120274
3.5531507382648644,102144,1747
3.0467976999826734,102144,89043
3.4472489061945768,102144,94931
2.8850912741449921,102144,468
2.5191966118820854,102144,724
1.8988437714295994,102144,5844
3.2304045370949317,102144,6100
2.7179204447560235,102144,8916
3.1689809689977264,102144,110548
3.4870901801962808,102144,48084
3.1501902353499394,102144,114900
3.053713350552274,102144,81109
2.9072151332392604,102144,94421
2.0428853604743824,102144,4822
2.9794672553703148,102144,8918
2.0557817560587703,102144,49110
2.8174387530523375,102144,63446
3.618818314489805,102144,78039
3.1691747350951194,102144,27095
1.0394576390862356,102144,110295
3.1089155063658453,102144,125399
3.277137323413803,102144,126935
1.9239450813637349,102144,3288
3.1654073390441186,102144,69336
2.90204884577552,102144,26072
3.8574661541139008,102144,108760
1.8535225663611004,102144,53464
3.4105555062568249,102144,3289
3.14902656871625,102144,5593
3.0695906948667147,102144,6873
3.2654804769863728,102144,4826
3.214256712171963,102144,80346
3.2878569183803807,102144,87258
3.0796293381134121,102144,94427
1.577737934667258,102144,3804
3.012530871910911,102144,103132
3.5174024005159925,102144,127196
3.305540501458788,102144,5085
3.0240429182587056,102144,5853
3.2164984317744172,102144,115421
2.5642788798909661,102144,2014
3.2910721514845389,102144,80862
3.58972985035766,102144,7647
3.4487081737244,102144,82911
2.0200077168880752,102144,85215
3.4731102891603465,102144,34271
2.8521069542287143,102144,103647
2.069931039946622,102144,6880
3.1104231011787804,102144,101088
3.3321987260649384,102144,52448
3.2313975419546077,102144,130016
3.1136455772125373,102144,481
3.4416053950008374,102144,6881
2.5419075478953568,102144,93665
2.7108993122053033,102144,32737
2.5293739607760624,102144,120801
1.8493495233880271,102144,8674
2.99118746560699,102144,107234
3.1569307963156854,102144,126178
3.9425118172560092,102144,1251
3.454067052981971,102144,105187
3.1301190204098734,102144,87268
2.339771285934293,102144,89060
3.5172537346264976,102144,106212
3.3379014881394031,102144,81381
3.1090518136406216,102144,106981
3.1650512613480042,102144,108005
2.9972990730240405,102144,62437
2.8703698030909641,102144,70118
3.1871775259720194,102144,7398
3.3632999035655691,102144,101862
2.4521064272021378,102144,5863
1.9647501358280914,102144,64231
1.6654562898884442,102144,85992
2.8038799469991957,102144,92136
2.107474587881482,102144,489
1.3879065412687106,102144,70121
3.8253694881477016,102144,7401
2.4664724429794203,102144,87785
2.9485108123714592,102144,105193
2.5514714178143634,102144,106473
2.3490622671742338,102144,7402
3.7153375452455655,102144,76778
3.149816312614901,102144,93418
1.3788913209935107,102144,3563
3.5213110006124628,102144,5867
3.0567993819293551,102144,115947
3.147296866439298,102144,99308
3.2772971076414188,102144,122092
2.5506256879403191,102144,1773
2.6654290096431597,102144,4589
1.8403270122556004,102144,85997
3.4067637995013604,102144,26349
3.16182497891557,102144,104685
3.0444184357816417,102144,112877
3.1494163129734343,102144,7406
3.3059681304814337,102144,103150
3.5498054262253436,102144,3311
2.1399284013262725,102144,7407
2.9157829721276105,102144,26863
3.1125313712441063,102144,100591
3.0403233948937287,102144,120815
2.949408332813658,102144,5360
3.1424483582010776,102144,77296
2.3848159252388967,102144,43248
3.3534132709512825,102144,50160
2.6861135270096281,102144,4593
4.1624593641751764,102144,32497
2.3828014783378166,102144,67314
1.8033028064622365,102144,3826
3.0535433340165681,102144,100338
3.4673286233886267,102144,2291
1.7065890235424614,102144,2547
3.3746135173954448,102144,26099
4.045287657203545,102144,33779
2.9614004058409535,102144,102899
2.6318768147057572,102144,104691
3.2071356078782833,102144,115699
3.0729384949553826,102144,56051
3.6695532602981218,102144,2804
3.130529362350845,102144,5364
2.999044829646238,102144,74740
3.1884560053591655,102144,78068
3.4981371902377489,102144,88564
3.4806636064305732,102144,501
3.2200302772613019,102144,129781
3.5572436186482927,102144,7158
3.0183942723615789,102144,114678
2.9219630714683653,102144,31991
0.8728232479177962,102144,5880
3.7092353022693358,102144,34552
2.9977150837297626,102144,105720
3.1059174810135626,102144,26617
2.7240129772744934,102144,82682
2.9228235824253295,102144,763
2.8412793514796579,102144,1531
2.786588918637432,102144,5371
3.3699218380477403,102144,25851
3.0934916593446049,102144,90364
3.1558515102382652,102144,99068
1.3587492761126754,102144,55292
3.4346277101377853,102144,2813
2.2109890600655806,102144,510
3.194929190831981,102144,118270
3.076213558130219,102144,27391
3.2004753017145493,102144,111103
4.4292055448004586,38400,5632
2.2908445430037649,38400,26112
2.9506909894290136,38400,27648
3.7994713987571043,38400,104961
3.4843356345196974,38400,84226
3.7268788617377959,38400,2563
1.2391616031752091,38400,30723
2.4211316014399862,38400,32515
1.4389743316486134,38400,65027
5.3212354235914079,38400,30981
5.1528554720217254,38400,82438
3.2918288256352954,38400,90374
3.0362170576527392,38400,95750
4.0470941016421982,38400,4615
3.2625740421166745,38400,111111
1.776481966621005,38400,104712
3.6165477927775154,38400,2313
3.639973862752838,38400,109833
2.7048276352658096,38400,119305
3.7604035559952114,38400,90634
3.4743608880296457,38400,115210
1.8644638349496661,38400,53002
3.837968475914697,38400,8459
2.1111529170548029,38400,88075
3.1694310636735343,38400,112395
2.6500540105886108,38400,121099
3.175156414518697,38400,780
2.5001556683242869,38400,269
2.5967107749676486,38400,4109
4.4915289321534839,38400,86541
4.5431859306122888,38400,117517
3.1879261318905994,38400,119053
3.954719263056794,38400,3086
4.6810316455728813,38400,70670
4.1867546885050118,38400,5902
3.0268673222866931,38400,105742
3.7623868113966572,38400,107278
4.7677177942506965,38400,6671
2.074400738304722,38400,7439
3.4588166777364417,38400,87055
2.7138009915657313,38400,34319
5.7331742420420673,38400,61967
3.4047136265777271,38400,4880
4.3558257795539719,38400,80400
3.5797520310019277,38400,90897
3.3649804821491216,38400,91921
2.7898452732931407,38400,18
3.7959060240465123,38400,92178
3.510590470261441,38400,61970
4.5554567021428811,38400,1555
3.3824183215894723,38400,1811
3.5759520286628717,38400,2323
3.704481494146072,38400,88339
2.6606094136338339,38400,788
2.7595581250738714,38400,87572
3.3049589738992506,38400,27156
4.5607449732251988,38400,103444
3.3643285294648817,38400,5909
3.6821022983656633,38400,89877
2.4237776742356845,38400,117525
3.8302248179427156,38400,96022
3.952786258742079,38400,121366
2.7031614909379758,38400,5399
3.6627501503224535,38400,4888
3.6111538191484223,38400,98840
3.7430923100958675,38400,127256
3.471634962331196,38400,6938
3.3859198739189593,38400,59418
4.0108814142608864,38400,7195
1.3714962741929213,38400,49435
3.6032027171825076,38400,6428
2.9808704358033316,38400,119836
2.3646513094709318,38400,1309
2.9039208950399669,38400,2845
-1.9409450967056163,38400,69917
3.9173036810862119,38400,89629
1.4531018871852428,38400,26141
4.05088610367233,38400,87071
4.5270632725828479,38400,94496
2.5887882925966443,38400,98080
2.4480699507242143,38400,5665
3.4404336343152964,38400,74017
3.2416928738870112,38400,96545
3.4397793469110871,38400,26402
4.3581851020814231,38400,8739
4.2278616519011036,38400,1060
3.4321814128176329,38400,2084
3.7224865112390919,38400,85796
3.378233341603984,38400,130340
3.8386380680194918,38400,79397
4.1558771649800779,38400,80421
3.7015348180524263,38400,81957
4.2750699721667429,38400,5158
2.4054105789999767,38400,90662
4.46357712101697,38400,56614
2.9246637703018052,38400,84775
3.7022251991143045,38400,94503
4.0580967599250606,38400,63271
3.9198145010753516,38400,2344
2.9720650717131916,38400,26664
4.7820786890736429,38400,77353
3.8227492907038045,38400,84777
2.7933242358947137,38400,27689
3.3930715360664112,38400,105769
3.2370658609301226,38400,131114
2.4501682159693017,38400,1322
2.5046635810550875,38400,9002
3.3070743242532461,38400,96298
4.00421075438544,38400,72491
3.5092754941197293,38400,80683
1.9600693701521827,38400,7724
4.3438004219725475,38400,8748
3.7854702384694732,38400,83244
3.397094868669412,38400,97068
3.8477141342543142,38400,38188
3.1896949664667558,38400,108076
3.552989595131649,38400,129068
2.1307427175450995,38400,78893
2.983336222273326,38400,112173
3.4243765980573713,38400,116525
2.2254055404271078,38400,7727
2.1754755713272713,38400,85295
2.475980300602652,38400,27695
4.2907160730901639,38400,4144
2.1824290437025633,38400,5424
3.3314456818970251,38400,34608
4.2825878040196539,38400,70706
2.02389472532954,38400,7986
3.4198703117082965,38400,76082
3.4160446446980015,38400,78130
3.0362170576527392,38400,95794
3.5450532135304811,38400,90419
3.5266252243152372,38400,100147
5.1617663292203186,38400,44595
3.5622822231363584,38400,121139
3.2309021487166985,38400,9012
4.58608693668573,38400,91444
3.9016263595420657,38400,27700
4.5784579350170223,38400,35636
3.3160212581743091,38400,126004
3.3904388944199213,38400,125237
2.5451535650044281,38400,96054
2.7780690269183888,38400,130614
3.498430093933445,38400,1079
3.5492193831569385,38400,3639
2.9258331330399594,38400,4151
3.2794780121903351,38400,86839
4.4992453914385448,38400,33847
3.31645191353836,38400,113719
3.2802342919510523,38400,103224
3.6741869530127707,38400,6457
3.4321647063752865,38400,8761
3.4092044923972842,38400,9017
2.6449324743448095,38400,57401
1.9347958062965172,38400,66618
3.484116452075475,38400,1850
3.4915695296650004,38400,3386
3.3911595042961338,38400,27450
3.4980670325156873,38400,5947
4.078313612313055,38400,111931
5.099512182747123,38400,33340
2.1980858107043226,38400,2365
3.43688044056879,38400,26941
1.8041041939434321,38400,7230
3.1725852720300769,38400,93502
2.1087272056425772,38400,32830
3.9475551775729225,38400,115518
2.2075505256177341,38400,2367
2.4122990501233863,38400,5439
2.5737291747814441,38400,80447
2.2488749978211771,38400,103487
3.5140379429976845,38400,115775
4.3912674082291856,38400,60735
3.62826878224374,38400,1344
3.9192868562506975,38400,81216
3.668943715562389,38400,89664
7.8316027333760623,38400,109376
0.20808021686168687,38400,26433
2.9900365530762008,38400,112705
1.6260688078905798,38400,48193
3.1519191894770815,38400,60225
3.2906128851974294,38400,129857
3.5421563128214673,38400,89666
6.6164070083037876,38400,55106
3.5083533749408224,38400,128578
3.6420479895724789,38400,6723
3.4718068700118065,38400,27459
3.6770854646789375,38400,53827
3.1266087097865274,38400,82244
3.7483528305863727,38400,106052
3.5658437396720353,38400,49220
3.6023915999692582,38400,2117
3.4611642018720667,38400,120901
3.9321252222409275,38400,74310
3.166431125302692,38400,93510
3.4861360896976454,38400,109638
3.4151965558684814,38400,119878
3.7395846893889075,38400,26183
2.266118391458567,38400,99143
3.3769654628604053,38400,26696
3.1947871092635993,38400,2889
3.2709003266792447,38400,3657
3.941261665878852,38400,4937
2.4016718496407128,38400,6217
3.3691885348091786,38400,95305
4.2528172922746217,38400,98122
2.9724608447076566,38400,98378
3.6230813289064603,38400,101450
4.3934606010073614,38400,7243
4.2070611557547393,38400,7756
2.97467831663534,38400,55116
1.6017207418461596,38400,4685
4.0636790076368223,38400,123981
2.14418559172642,38400,5710
-0.94439417277980775,38400,3151
1.8431462449430094,38400,4431
6.2169862721299936,38400,70223
3.1811988309396235,38400,7247
4.43412410435253,38400,27727
2.996640999046519,38400,1616
2.4172418065533106,38400,3664
3.7167678569730502,38400,8784
4.3906497047787871,38400,100944
2.9971276240114677,38400,114256
3.23238032431774,38400,118352
2.0314211769181512,38400,61264
4.1822557425175422,38400,66385
1.7934991863248304,38400,1105
2.3936372405376609,38400,66897
3.8191473651101369,38400,111441
1.5732049016444847,38400,3666
2.1785314951918009,38400,70994
2.5766525514930407,38400,89427
3.1457736184633789,38400,126548
3.9012085716570932,38400,27477
3.8155567019482577,38400,101973
3.2199756588199784,38400,114261
2.8743142711972043,38400,80214
3.4877991885045634,38400,97878
3.4164555919527029,38400,107350
3.4208006055117735,38400,112982
3.1018903819918853,38400,98391
3.47424289779924,38400,126296
2.487350868263698,38400,128600
2.1211852301647296,38400,1881
4.1040118565875288,38400,2905
2.9421659040791446,38400,6489
1.8811054504421629,38400,94041
3.6098674117810741,38400,56921
3.5146504122525339,38400,3418
2.8653097495235866,38400,120410
3.7419036365809273,38400,122458
3.3541689917894741,38400,4443
3.0901251091364403,38400,5723
2.1900046069259131,38400,5979
3.9969334357019188,38400,25948
3.5015844611016713,38400,99420
-0.18609402897069377,38400,63836
2.5418978425312968,38400,90717
4.6913662088385131,38400,33117
3.4252471775422841,38400,110173
1.7663523031019572,38400,606
2.9585098141059856,38400,6495
3.2329538253197811,38400,103519
3.3894475952728698,38400,126815
4.818339013476427,38400,4960
3.3368944522386035,38400,71264
3.262789979825842,38400,71520
3.8652285637803185,38400,96096
2.884044616507925,38400,106848
3.7513306065585015,38400,94817
2.8445421235752821,38400,1378
4.4629760829811431,38400,69986
3.2935751586871005,38400,7266
3.3169776821283379,38400,100194
2.9329721341620627,38400,112226
3.1619202195863156,38400,130402
4.5421124891927223,38400,4707
5.5495731509439068,38400,71779
3.091332079951937,38400,3428
3.7546995925742723,38400,3684
3.7174926478255554,38400,37733
3.2276070130802279,38400,104805
3.5249945016963089,38400,96870
3.33582802806459,38400,79207
3.354120886427125,38400,109927
1.858606874598915,38400,125543
3.6581431155061228,38400,7784
2.491132596140905,38400,8808
4.5824759307509177,38400,102760
3.4016351613906473,38400,48744
2.8216379958565287,38400,127080
4.4386874269472862,38400,46441
2.8393813665605259,38400,874
4.0470031846724508,38400,4970
2.20653394601305,38400,92010
3.4558031642061162,38400,57706
3.5572585848145795,38400,875
3.8580893019007667,38400,3179
2.8545299084725015,38400,4971
3.602872125015665,38400,88427
2.1708461782541617,38400,107115
4.0063735004106009,38400,2157
4.1105939469020338,38400,3949
3.4753144512207617,38400,105837
2.5748766744694418,38400,68462
2.4629106762488227,38400,5742
3.9497759481144108,38400,7022
2.2186989971122393,38400,8814
3.3093264576840253,38400,127086
4.3323271813117694,38400,84847
3.4619044314396366,38400,113263
2.2960235565116633,38400,2162
1.8589701465187933,38400,48242
4.734972917806199,38400,99699
2.696651123668667,38400,1397
3.4920255096023127,38400,33397
1.1932889261014727,38400,47221
2.1052575287911179,38400,49013
3.494783574543403,38400,129653
3.9710735316077095,38400,4470
1.3193398503708975,38400,4982
3.6520999153082507,38400,58998
3.7434648744627568,38400,3447
3.716586740413014,38400,3703
1.9370024190075261,38400,69495
3.6672808393858785,38400,113783
4.2072379507335631,38400,55671
3.5446910633064088,38400,67704
3.1879261318905994,38400,107128
3.3516192860299854,38400,126072
3.178126803822757,38400,6265
2.8212551896838667,38400,7289
4.2326768013630982,38400,109945
1.6183314250573813,38400,67706
2.9734199438232207,38400,81274
3.2044480958701325,38400,103290
2.435776758300249,38400,114554
2.4477548394093689,38400,3707
3.3794588740809912,38400,7035
3.6134938639688921,38400,82043
3.2908317929254145,38400,83835
3.5351001297786517,38400,102523
3.1925189806673533,38400,125563
3.6545044951307188,38400,120444
4.091384799138801,38400,69757
3.3749476730140029,38400,86909
3.183184562851169,38400,117630
2.3188897372262915,38400,6015
3.2424931518148692,38400,105599
3.3465604046954796,38400,126591
3.6836837641675144,38400,896
3.8026190578055181,38400,6272
0.62156102582878991,38400,99968
0.13873493795188557,38400,106624
2.6077512941173375,38400,641
3.301217555763885,38400,1409
3.5459833455940366,38400,27009
3.0867761978309227,38400,97153
1.4779072524972563,38400,97665
2.7945109645500641,38400,49793
2.9140673117697857,38400,386
5.9147862967806342,38400,48770
3.8648760781294063,38400,643
3.9543314185975271,38400,3459
3.2431569781501932,38400,87683
2.9492941944296649,38400,96131
2.8735452709877003,38400,71300
3.804300605207092,38400,107141
2.2366628007781619,38400,54406
2.2087989904898588,38400,59014
3.4646220706185096,38400,26759
2.2569158465515824,38400,136
2.4617038941939939,38400,1928
2.6815337402338328,38400,5512
3.2799286417981834,38400,71560
3.3574414396173107,38400,32392
3.346040113055381,38400,33672
4.1933936228151216,38400,83337
3.9026161260531742,38400,650
1.7981392618320511,38400,86410
4.0841398424266888,38400,1419
3.691323334955114,38400,69771
3.5655156407484281,38400,85387
3.44445659655353,38400,96907
3.224981407515449,38400,33675
3.9848217508726202,38400,2444
3.4845107865982379,38400,100492
4.3315378900746344,38400,68237
3.3274082072710374,38400,33677
3.611133403216396,38400,60046
1.6840482551441509,38400,76175
3.3879891553604407,38400,78224
1.7425938132336243,38400,402
3.7066969534108085,38400,914
3.4829287561020026,38400,25746
3.0079739024689518,38400,114834
3.4187787862762731,38400,126098
3.7218213956176647,38400,111507
3.4444192437081442,38400,7060
4.0434941449968038,38400,73876
2.3827230170992544,38400,86420
3.1701771238747818,38400,100244
3.8130713425459724,38400,102804
3.5775984630305442,38400,86166
1.4371879207164846,38400,99222
3.1521128337117279,38400,71575
3.9897359059047686,38400,72856
3.8601587364683034,38400,26776
3.4867182989771957,38400,103064
3.6539608126653631,38400,1177
3.5541383199565741,38400,3993
3.2280240157827462,38400,96409
2.5445003046788073,38400,32153
3.2265007072159348,38400,113561
4.4895465494695088,38400,60825
3.1640460739625693,38400,73370
3.4074546746771128,38400,103066
3.4254756051822621,38400,118426
5.4440915849506073,38400,96667
4.3602279488319651,38400,64923
3.31645191353836,38400,107422
3.3276201062227182,38400,116126
3.5400805231606607,38400,63134
3.3827913709370079,38400,86943
4.8487903631507141,38400,58783
2.5012730110243151,38400,70305
3.7636831360781424,38400,86689
4.0036454817095208,38400,100513
1.9622088594724092,38400,418
2.2048279321960345,38400,70562
2.279597948888227,38400,5283
3.9332400149576263,38400,106916
3.3000947440619854,38400,117924
4.0434741106299814,38400,66981
3.3562716304371585,38400,1958
4.0044912268415871,38400,2726
4.5955043772237261,38400,74406
4.5681646441607358,38400,27302
3.889220148776285,38400,3495
2.9054517294974911,38400,168
4.0543762574443249,38400,3496
1.0399448375233469,38400,5032
4.9021054359788927,38400,72360
4.1419137646512389,38400,100264
2.0015423151631828,38400,95145
3.7695207549030085,38400,119977
3.31645191353836,38400,129449
3.7252362983866676,38400,68522
3.113925743211051,38400,97194
3.9433659788819773,38400,47274
3.806480242130621,38400,113066
2.203145903944721,38400,71851
2.814427217031235,38400,98219
3.4050650731780845,38400,107947
3.3810602406864829,38400,80812
4.2867045269396824,38400,59053
3.3461712381730435,38400,129709
3.0706098810484921,38400,430
3.8792401218879542,38400,7086
0.59552749588372156,38400,73390
3.6258746656465215,38400,8366
3.183184562851169,38400,105390
2.9360995597881221,38400,1455
3.8248152086613083,38400,8623
2.5920838369895383,38400,106927
2.8974601475683208,38400,6832
2.1687402935545723,38400,1969
2.6605106467690511,38400,6321
3.1569159534178586,38400,108209
3.8960760991036745,38400,1202
3.795657858506496,38400,76210
4.4975673410183026,38400,26034
4.8982268783250014,38400,46258
3.4151965558684814,38400,117426
4.0472058854773065,38400,8883
3.746885868162253,38400,31923
1.4628028355095812,38400,36531
3.8047394432211958,38400,109235
3.1328008891133616,38400,71348
2.3876593382952054,38400,61108
3.5972344070691435,38400,68533
3.2172321365302086,38400,3509
2.1340133009755622,38400,8373
3.9904913296364573,38400,42677
2.600866834332586,38400,110773
2.7486095943239963,38400,112309
2.8400537909877595,38400,116917
3.2068114039515425,38400,56757
1.3472199546153456,38400,8118
4.2986965132867816,38400,79798
3.38593745675582,38400,87222
3.3225057543492618,38400,87990
2.74271324179185,38400,4023
3.3337294723793081,38400,111031
1.953820622504878,38400,124855
3.8383421368974036,38400,440
1.2739453228917923,38400,82360
3.5728347720145646,38400,27576
3.3785547153466173,38400,113080
3.9624284835226495,38400,50872
2.3599678242427404,38400,5305
3.38501173779423,38400,120761
3.9103735451773272,38400,3514
4.07464043699193,38400,31930
3.6588416722584225,38400,187
3.476411849417802,38400,95163
3.740683516061404,38400,107707
1.8996947089138314,38400,48315
2.8110786190245429,38400,116155
3.4123365616863586,38400,4796
3.3908708737738045,38400,86204
2.8277301478078853,38400,112060
3.0593935090918185,38400,7101
4.5896331755835194,38400,87229
3.430996288194859,38400,46525
2.5765143202579726,38400,1470
3.3461508619569846,38400,78014
3.5391739398383257,38400,106686
2.5060651989244342,38400,88511
3.407146483304206,38400,103103
2.7418450087149262,38400,192
2.56377317475299,38400,7104
0.56387492654978266,38400,62912
3.2842648150016722,38400,1473
2.5812969248043878,38400,90817
2.5634641442797426,38400,4290
2.4609875716511511,38400,6338
2.6938854534590808,38400,65731
1.9430449750460308,38400,1731
3.4265938900117452,38400,95427
3.2200433205695265,38400,121027
3.8848013172262923,38400,124867
3.7264534878493332,38400,4036
2.949841586391758,38400,5572
3.5983750970089319,38400,74948
3.23238032431774,38400,94148
3.5604556209699862,38400,6341
3.5715990562759767,38400,91333
3.8262228283348954,38400,27847
3.6648299938704123,38400,3272
2.7818372921799304,38400,3273
3.0693183517598168,38400,80586
1.9222924208526093,38400,2251
3.4929993312227841,38400,5835
3.4254989285311606,38400,115403
3.650704173899828,38400,60363
2.854424348566281,38400,94924
3.3691069417640547,38400,99276
4.0792914818520147,38400,107980
4.7006203792132837,38400,4301
2.10110120259926,38400,8397
3.1879261318905994,38400,81613
3.9449158887427584,38400,116941
3.5799577778043661,38400,58061
1.6258460048889976,38400,1998
3.9551325634590517,38400,6350
3.2433057066586781,38400,8398
3.5521203093111087,38400,31950
3.2908688879878785,38400,76751
3.6534923098368184,38400,25807
1.7497934943708919,38400,208
3.7556751236263874,38400,976
2.8117025613938442,38400,99792
4.1099489376759628,38400,58576
4.0591925357311949,38400,50641
3.3839157725397895,38400,3538
3.3752598075609668,38400,110034
3.248097795013718,38400,117714
3.7689110685464513,38400,120274
4.004368428543561,38400,1747
2.1489267605766096,38400,89043
3.4269608279033563,38400,94931
3.5758595675771709,38400,468
3.0437595876116763,38400,724
0.72440786164008164,38400,5844
3.1867272968127764,38400,6100
2.8967016352008534,38400,8916
3.3339963740054666,38400,110548
3.1305522057051536,38400,48084
3.35495346031878,38400,114900
4.207793226898616,38400,81109
3.3470738755775522,38400,94421
2.0584941559075607,38400,4822
3.1582118359031059,38400,8918
2.3263398954296739,38400,49110
3.7614670414127258,38400,63446
3.8257828604941895,38400,78039
3.6308191602942865,38400,27095
3.2438705559434657,38400,110295
3.4151965558684814,38400,125399
3.6562612368727323,38400,126935
-0.24898601653765473,38400,3288
3.5140379429976845,38400,69336
3.7081443517127322,38400,26072
1.3961868494967715,38400,108760
2.0386219150800438,38400,53464
3.5861909411721844,38400,3289
3.2628010595200623,38400,5593
3.1993127519569571,38400,6873
3.736108009293226,38400,4826
3.5927511042078306,38400,80346
3.7498509794860215,38400,87258
3.5797520310019277,38400,94427
3.1985736449541431,38400,3804
3.4314952434633645,38400,103132
3.0082348555333267,38400,127196
3.760135926884292,38400,5085
3.4063561020737159,38400,5853
3.5391739398383257,38400,115421
4.4344826802522217,38400,2014
3.70712410419775,38400,80862
4.0803078160065889,38400,7647
4.0492877691088349,38400,82911
1.2200197019631065,38400,85215
3.8242293218432151,38400,34271
2.7560626133080719,38400,103647
2.3236634477163554,38400,6880
4.58685044664411,38400,101088
3.3502148067619451,38400,52448
3.1272436598449107,38400,130016
2.5377838084738547,38400,481
3.996984242351862,38400,6881
3.0933484844404191,38400,93665
3.8187204754351654,38400,32737
3.2531160185481971,38400,120801
3.4295015715572026,38400,8674
3.2720294633092957,38400,107234
3.6005023166839334,38400,126178
4.5103859256375527,38400,1251
3.7702062364634141,38400,105187
3.4276673010988818,38400,87268
3.1187335039422539,38400,89060
3.6726853417063268,38400,106212
7.5927176698345589,38400,81381
3.6118668338414133,38400,106981
3.9475551775729225,38400,108005
3.7424034702689988,38400,62437
3.8703385327143396,38400,70118
4.8690709860611268,38400,7398
3.101296622692113,38400,101862
2.4626141780149555,38400,5863
2.2411815141838654,38400,64231
2.2700793583025494,38400,85992
3.7087269352286092,38400,92136
2.6791751121401557,38400,489
-2.4931443875218751,38400,70121
4.3914314578132965,38400,7401
2.451445865489922,38400,87785
3.8427556677061809,38400,105193
2.6080553144189729,38400,106473
2.3567487509932068,38400,7402
2.8688759417601113,38400,76778
4.8715490187649486,38400,93418
2.0479930575982341,38400,3563
4.0960885737600519,38400,5867
3.3517843509256209,38400,115947
3.5276971237355119,38400,99308
3.697834559920937,38400,122092
3.0492974570106854,38400,1773
2.4449809907166462,38400,4589
3.065232134449976,38400,85997
4.84030684182428,38400,26349
2.840259835298665,38400,104685
3.2064603165789749,38400,112877
4.8290216770772814,38400,7406
3.0408193200534108,38400,103150
4.3040835494564265,38400,3311
1.7493505120921671,38400,7407
3.4630399695082916,38400,26863
3.0977690288683419,38400,100591
1.5253344382757084,38400,120815
2.4298966959613737,38400,5360
2.3133511037353633,38400,77296
1.2943313677794233,38400,43248
4.10362324260818,38400,50160
2.7701773932689426,38400,4593
4.05148854394798,38400,32497
3.6389936386950863,38400,67314
2.3716485381899624,38400,3826
3.4627215860981813,38400,100338
2.8570356519996105,38400,2291
0.1129548324880526,38400,2547
3.241675158113928,38400,26099
4.6406802882187375,38400,33779
4.0852985469312388,38400,102899
2.629477567424102,38400,104691
3.346518786601024,38400,115699
3.3144563427057205,38400,56051
4.7032581966157849,38400,2804
3.0801543152878841,38400,5364
3.5992799525372203,38400,74740
3.602872125015665,38400,78068
1.0535298576301697,38400,88564
4.3197194350330577,38400,501
3.2421385907691875,38400,129781
3.8886256865174951,38400,7158
1.2905222058388643,38400,114678
3.92490535162214,38400,31991
0.39249410427506137,38400,5880
3.7336254090255134,38400,34552
3.7633961287984876,38400,105720
4.9963943769784924,38400,26617
3.5798124333230215,38400,82682
3.2065091923099844,38400,763
